date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_12_31,NYR,Artemi Panarin,16.033333333333,1,3,4,0,0.2,1.0,0.0,0.0,0.0,0.0,0.02,1.1333333333333,0.0,0.0,1.0,0.0,0.02,42.4,0.0,1.6,18.166666666666302,44.0,145.3211009174341
19_12_31,WPG,Blake Wheeler,16.816666666667,2,1,2,1,0.91,0.11666666666667,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,36.800000000000004,0.0,0.0,18.68333333333367,36.800000000000004,118.18019625334311
19_12_31,CHI,Patrick Kane,16.233333333333,2,1,6,1,0.49,3.2666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,8.5,0.0,19.4999999999997,51.7,159.0769230769255
19_12_31,WPG,Mark Scheifele,17.883333333333,1,2,3,0,0.49,0.11666666666667,0.0,1.0,0.0,0.0,0.0,0.61666666666667,0.0,0.0,0.0,1.0,0.0,32.8,8.5,1.6,18.61666666666634,42.9,138.26320501343125
19_12_31,BUF,Conor Sheary,13.45,1,2,4,0,0.19,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,15.0,34.4,137.6
19_12_31,WPG,Nikolaj Ehlers,17.05,1,2,3,1,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,0.0,0.0,17.05,34.4,121.05571847507332
19_12_31,WPG,Jack Roslovic,16.4,0,3,1,0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,16.4,25.6,93.65853658536587
19_12_31,CBJ,Zach Werenski,16.166666666667,3,0,5,1,0.11,4.2166666666667,0.0,0.0,1.0,0.0,0.03,1.6166666666667,0.0,0.0,0.0,0.0,0.0,45.6,1.6,0.0,22.000000000000398,47.2,128.72727272727042
19_12_31,COL,Erik Johnson,20.016666666667,0,2,2,0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666667,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,20.13333333333367,19.2,57.21854304635666
19_12_31,T.B,Alex Killorn,11.2,1,1,2,1,0.23,5.75,1.0,0.0,2.0,0.0,0.23,3.3166666666667,0.0,0.0,0.0,1.0,0.0,24.8,15.7,1.6,20.2666666666667,42.1,124.63815789473662
19_12_31,PHI,Justin Braun,16.316666666667,1,1,1,3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666667,0.0,0.0,0.0,0.0,0.0,26.400000000000002,0.0,0.0,16.68333333333367,26.400000000000002,94.94505494505303
19_12_31,T.B,Tyler Johnson,9.75,1,1,1,0,0.1,2.5333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,8.5,0.0,12.2833333333333,30.1,147.02849389416593
