date,team,name,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_12_16,NSH,Roman Josi,20.2,2,1,3,0,0.76,1.7,0.0,0.0,1.0,0.0,0.07,3.25,0.0,0.0,0.0,0.0,0.0,36.8,1.6,0.0,25.15,38.4,91.610337972167
19_12_16,FLA,Jonathan Huberdeau,14.633333333333,0,3,0,1,0.0,5.4833333333333,0.0,1.0,1.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,25.6,10.1,0.0,20.1166666666663,35.7,106.47887323943856
19_12_16,FLA,Noel Acciari,12.466666666667,3,0,3,2,0.39,0.53333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,14.33333333333363,44.0,184.18604651162408
19_12_16,STL,David Perron,18.633333333333,2,0,2,0,0.92,1.7833333333333,1.0,0.0,2.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,27.2,15.7,0.0,20.4166666666663,42.9,126.07346938775736
19_12_16,STL,Ryan O'Reilly,15.783333333333,0,2,1,0,0.47,1.7833333333333,0.0,0.0,0.0,0.0,0.0,2.0166666666667,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,19.583333333333,17.6,53.923404255320065
19_12_16,NSH,Ryan Ellis,21.016666666667,1,1,2,2,0.64,0.68333333333333,0.0,0.0,0.0,0.0,0.0,3.7333333333333,0.0,0.0,0.0,3.0,0.0,26.4,0.0,4.800000000000001,25.43333333333363,31.2,73.60419397116559
19_12_16,NYR,Mika Zibanejad,16.4,0,2,1,0,0.02,7.4,0.0,0.0,6.0,0.0,0.78,1.7333333333333,0.0,0.0,0.0,0.0,0.0,17.6,9.600000000000001,0.0,25.533333333333296,27.200000000000003,63.91644908616199
19_12_16,STL,Oskar Sundqvist,15.183333333333,0,2,0,1,0.19,1.5166666666667,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,17.4499999999997,17.6,60.515759312321954
19_12_16,CBJ,Oliver Bjorkstrand,14.083333333333,2,0,5,2,0.61,2.3,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0,0.0,16.383333333333,35.2,128.91149542217966
19_12_16,FLA,Aaron Ekblad,16.95,0,2,2,0,0.03,2.8166666666667,0.0,0.0,0.0,0.0,0.0,1.4666666666667,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,21.233333333333402,19.2,54.25431711145979
19_12_16,NSH,Dan Hamhuis,12.866666666667,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0333333333333,0.0,0.0,0.0,2.0,0.0,8.0,0.0,3.2,17.9000000000003,11.2,37.54189944134015
19_12_16,DAL,Joe Pavelski,11.483333333333,0,1,2,0,0.21,3.2,0.0,0.0,0.0,0.0,0.07,1.2333333333333,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.9166666666663,11.2,42.21989528795908
