date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
19_11_12,S.J,Erik Karlsson,D,17.8,0,3,0,2,0.0,3.6666666666667,0.0,0.0,2.0,0.0,0.11,1.1,0.0,0.0,0.0,1.0,0.0,27.2,3.2,1.6,22.566666666666702,32.0,85.0812407680944
19_11_12,COL,Nathan MacKinnon,C,17.0,2,1,4,0,0.41,3.2333333333333,0.0,1.0,2.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,38.4,11.7,0.0,20.2333333333333,50.099999999999994,148.56672158154885
19_11_12,L.A,Anze Kopitar,C,15.916666666667,1,1,1,1,0.31,1.25,0.0,0.0,0.0,0.0,0.0,2.5666666666667,0.0,0.0,0.0,0.0,0.0,23.200000000000003,0.0,0.0,19.733333333333697,23.200000000000003,70.54054054053924
19_11_12,FLA,Keith Yandle,D,19.883333333333,1,1,1,3,0.26,5.85,0.0,1.0,2.0,1.0,0.07,0.066666666666667,0.0,0.0,0.0,0.0,0.0,26.400000000000002,13.299999999999999,0.0,25.799999999999667,39.7,92.32558139535004
19_11_12,EDM,Sam Gagner,C,12.066666666667,1,1,3,0,0.33,0.66666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,12.866666666667,24.8,115.6476683937794
19_11_12,S.J,Logan Couture,C,13.733333333333,0,2,3,0,0.27,3.0166666666667,0.0,0.0,0.0,0.0,0.04,0.51666666666667,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,17.26666666666637,20.8,72.27799227799352
19_11_12,ANA,Adam Henrique,C,14.1,0,2,4,0,0.85,1.3166666666667,0.0,0.0,0.0,0.0,0.0,0.68333333333333,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,16.10000000000003,22.4,83.47826086956505
19_11_12,COL,Matt Calvert,L,16.35,0,2,4,3,0.49,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666667,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,17.5166666666667,27.2,93.16841103710733
19_11_12,COL,Joonas Donskoi,R,16.45,0,2,1,0,0.09,3.2333333333333,1.0,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,17.6,14.1,0.0,19.683333333333298,31.700000000000003,96.62997459779866
19_11_12,S.J,Barclay Goodrow,C,10.6,1,1,1,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,11.299999999999999,21.6,114.69026548672568
19_11_12,FLA,Aleksander Barkov,C,16.516666666667,0,2,1,0,0.01,5.1666666666667,0.0,0.0,0.0,0.0,0.14,1.85,0.0,0.0,1.0,0.0,0.09,17.6,0.0,1.6,23.5333333333337,19.200000000000003,48.951841359772615
19_11_12,EDM,Leon Draisaitl,C,17.133333333333,1,1,3,0,0.28,1.45,0.0,0.0,0.0,0.0,0.04,0.85,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,19.433333333333,24.8,76.56946826758279
19_11_12,ANA,Ondrej Kase,R,13.3,0,2,3,0,0.27,2.35,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,15.683333333333334,20.8,79.57492029755579
