date,team,name,position,evTOI,evG,evA,evSH,evBkS,evixG,ppTOI,ppG,ppA,ppSH,ppBkS,ppixG,pkTOI,pkG,pkA,pkSH,pkBkS,pkixG,evFP,ppFP,pkFP,TOI,FP,FP/60
21_02_16,NYI,Josh Bailey,R,14.233333333333,0,2,0,1,0.0,1.8333333333333,0.0,0.0,1.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,17.6,1.6,0.0,17.0666666666663,19.200000000000003,67.50000000000145
21_02_16,WSH,Richard Panik,R,11.283333333333,0,2,1,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,11.283333333333,17.6,93.58936484490677
21_02_16,NYI,Anders Lee,L,15.1,2,0,3,0,0.54,2.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,17.1333333333333,28.8,100.85603112840485
21_02_16,COL,Joonas Donskoi,R,12.1,0,2,1,0,0.08,1.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,14.95,17.6,70.63545150501673
21_02_16,NYI,Jean-Gabriel Pageau,C,15.75,1,1,1,0,0.06,1.7166666666667,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,1.0,0.0,0.14,21.6,0.0,1.6,19.4166666666667,23.200000000000003,71.6909871244634
21_02_16,COL,Brandon Saad,L,14.033333333333,1,1,3,2,0.32,2.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,16.3166666666663,28.0,102.96220633299515
21_02_16,N.J,Nicholas Merkley,R,14.433333333333,1,1,4,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,14.433333333333,26.4,109.74595842956373
21_02_16,N.J,Janne Kuokkanen,L,13.816666666667,0,2,1,0,0.09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,8.5,0.0,14.816666666667,26.1,105.69178852643182
21_02_16,WSH,Zdeno Chara,D,16.433333333333,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4666666666667,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.6,18.8999999999997,9.6,30.47619047619096
21_02_16,L.A,Dustin Brown,R,11.45,1,0,3,0,0.24,2.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,14.233333333333299,16.8,70.81967213114771
21_02_16,L.A,Anze Kopitar,C,13.45,0,1,3,1,0.13,3.2333333333333,0.0,0.0,0.0,0.0,0.0,3.0333333333333,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,19.716666666666598,14.4,43.820794590025514
21_02_16,WSH,T.J. Oshie,R,13.833333333333,0,1,1,0,0.31,6.3333333333333,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.6,0.0,20.166666666666302,11.2,33.322314049587376
21_02_16,WSH,Nicklas Backstrom,C,10.166666666667,0,1,0,0,0.0,4.7333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.9000000000003,8.0,32.21476510067049
21_02_16,N.J,P.K. Subban,D,18.666666666667,0,1,1,5,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,19.666666666667,17.6,53.69491525423639
21_02_16,WSH,Lars Eller,C,12.883333333333,1,0,3,1,0.44,3.05,0.0,0.0,3.0,0.0,0.35,2.3333333333333,0.0,0.0,1.0,0.0,0.04,18.400000000000002,4.800000000000001,1.6,18.2666666666663,24.800000000000004,81.45985401460018
21_02_16,L.A,Drew Doughty,D,18.15,1,0,2,1,0.68,3.1833333333333,0.0,0.0,0.0,0.0,0.03,3.5166666666667,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,24.85,16.8,40.563380281690144
21_02_16,N.J,Kyle Palmieri,R,14.6,0,1,2,0,0.2,1.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.3833333333333,11.2,41.01729399796549
21_02_16,COL,Nazem Kadri,C,13.5,1,0,3,0,0.37,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.2,16.8,58.6046511627907
21_02_16,NYI,Nick Leddy,D,20.566666666667,0,1,0,1,0.02,2.1,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,24.416666666667002,9.6,23.590443686006502
21_02_16,NYR,Chris Kreider,L,15.216666666667,0,1,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.216666666667,9.6,37.853231106242326
21_02_16,VGK,Reilly Smith,R,12.9,0,1,2,0,0.31,1.2,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,16.75,11.2,40.11940298507462
21_02_16,WSH,Nick Jensen,D,13.85,0,1,3,0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.0333333333333,0.0,0.0,2.0,0.0,0.0,12.8,0.0,3.2,15.883333333333299,16.0,60.4407135362016
21_02_16,NYR,Colin Blackwell,C,14.1,1,0,2,0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,14.1,15.2,64.68085106382979
21_02_16,VGK,William Karlsson,C,13.683333333333,0,1,2,2,0.32,1.3333333333333,0.0,1.0,0.0,0.0,0.0,2.4833333333333,0.0,0.0,0.0,0.0,0.0,14.399999999999999,8.5,0.0,17.4999999999996,22.9,78.51428571428751
21_02_16,VGK,Jonathan Marchessault,C,15.983333333333,1,0,4,0,0.34,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,17.183333333333,18.4,64.24830261881792
21_02_16,NYR,Jacob Trouba,D,10.966666666667,0,1,4,3,0.29,0.0,0.0,0.0,0.0,0.0,0.0,2.1833333333333,0.0,0.0,0.0,1.0,0.0,19.200000000000003,0.0,1.6,13.1500000000003,20.800000000000004,94.90494296577732
21_02_16,PIT,Teddy Blueger,C,10.516666666667,0,1,1,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,5.3166666666667,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,15.8333333333337,11.2,42.442105263156904
21_02_16,N.J,Will Butcher,D,17.416666666667,1,0,1,2,0.01,0.21666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,17.633333333333667,16.8,57.16446124763597
21_02_16,NYR,Pavel Buchnevich,R,17.916666666667,1,0,3,2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,19.1000000000003,20.0,62.82722513088907
21_02_16,COL,Ryan Graves,D,22.266666666667,0,1,2,2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.5333333333333,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,24.8000000000003,14.399999999999999,34.83870967741893
21_02_16,COL,Nathan MacKinnon,C,17.633333333333,1,0,4,1,0.26,3.7,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,21.399999999999665,20.0,56.074766355141065
21_02_16,NYI,Ryan Pulock,D,17.883333333333,0,1,0,4,0.01,2.05,0.0,0.0,1.0,0.0,0.06,1.6833333333333,0.0,0.0,0.0,1.0,0.0,14.4,1.6,1.6,21.6166666666663,17.6,48.85119506553668
21_02_16,WSH,Conor Sheary,L,12.933333333333,1,0,2,0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,12.933333333333,15.2,70.51546391752758
21_02_16,WSH,Jakub Vrana,L,10.716666666667,1,0,2,0,0.07,5.9333333333333,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,15.2,1.6,0.0,16.6500000000003,16.8,60.54054054053945
21_02_16,COL,Mikko Rantanen,R,15.733333333333,0,1,2,2,0.18,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,19.433333333333,14.399999999999999,44.45969125214484
21_02_16,PIT,John Marino,D,17.333333333333,0,1,1,0,0.02,1.25,0.0,0.0,0.0,0.0,0.0,5.3333333333333,0.0,0.0,0.0,1.0,0.0,9.6,0.0,1.6,23.916666666666302,11.2,28.097560975610183
21_02_16,NYR,Brett Howden,C,13.416666666667,0,1,1,0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.8166666666667,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,15.2333333333337,9.6,37.81181619255926
